Data from: 16/5/18:
A,Compositae,Psacalium,A,
A,Poaceae,Psamma,U,
A,Poaceae,Psammagrostis,A,
A,Plantaginaceae,Psammetes,A,
P,Tectariaceae,Psammiosorus,A,
A,Ericaceae,Psammisia,A,
A,Poaceae,Psammochloa,A,
A,Apiaceae,Psammogeton,A,
A,Polygonaceae,Psammogonum,U,
A,Celastraceae,Psammomoya,A,
A,Caryophyllaceae,Psammophiliella,A,
A,Aizoaceae,Psammophora,A,
A,Compositae,Psammoseris,U,
A,Caryophyllaceae,Psammosilene,A,
A,Molluginaceae,Psammotropha,A,
A,Compositae,Psanacetum,U,
A,Rubiaceae,Psathura,A,
A,Poaceae,Psathyrostachys,A,
A,Compositae,Psathyrotes,A,
A,Compositae,Psathyrotopsis,A,
A,Compositae,Psectra,U,
A,Vitaceae,Psedera,A,
A,Compositae,Psednotrichia,A,
A,Menispermaceae,Pselium,U,
A,Compositae,Psephellus,A,
A,Malvaceae,Pseudabutilon,A,
A,Leguminosae,Pseudacacia,U,
A,Acanthaceae,Pseudacanthopale,U,
A,Orchidaceae,Pseudadenia,A,
A,Orchidaceae,Pseudadenia,U,
A,Rutaceae,Pseudaegle,U,
A,Euphorbiaceae,Pseudagrostistachys,A,
A,Rubiaceae,Pseudaidia,A,
A,Olacaceae,Pseudaleia,U,
A,Myrtaceae,Pseudanamomis,A,
A,Brassicaceae,Pseudanastatica,A,
A,Annonaceae,Pseudannona,A,
A,Orchidaceae,Pseudanthera,A,
A,Poaceae,Pseudanthistiria,A,
A,Picrodendraceae,Pseudanthus,A,
A,Annonaceae,Pseudartabotrys,A,
A,Leguminosae,Pseudarthria,A,
P,Athyriaceae,Pseudathyrium,U,
B,Polytrichaceae,Pseudatrichum,A,
A,Poaceae,Pseudechinolaena,A,
A,Aquifoliaceae,Pseudehretia,U,
A,Compositae,Pseudelephantopus,A,
A,Connaraceae,Pseudellipanthus,U,
A,Leguminosae,Pseudeminia,A,
A,Annonaceae,Pseudephedranthus,A,
B,Dicranaceae,Pseudephemerum,A,
A,Acanthaceae,Pseuderanthemum,A,
A,Orchidaceae,Pseuderia,A,
A,Brassicaceae,Pseuderucaria,A,
A,Myrtaceae,Pseudeugenia,U,
A,Apocynaceae,Pseudibatia,A,
A,Sapindaceae,Pseudima,A,
A,Orchidaceae,Pseudinium,A,
A,Orchidaceae,Pseudinium,U,
A,Rutaceae,Pseudiosma,A,
A,Convolvulaceae,Pseudipomoea,U,
A,Iridaceae,Pseudiris,A,
B,Lembophyllaceae,Pseudisothecium,A,
A,Pittosporaceae,Pseuditea,U,
A,Orchidaceae,Pseuditella,U,
A,Orchidaceae,Pseuditella,A,
A,Cactaceae,Pseudoacanthocereus,A,
B,Amblystegiaceae,Pseudoamblystegium,A,
A,Brassicaceae,Pseudoarabidopsis,A,
A,Compositae,Pseudobaccharis,U,
A,Bruniaceae,Pseudobaeckea,A,
A,Compositae,Pseudobahia,A,
B,Meteoriaceae,Pseudobarbella,A,
A,Acanthaceae,Pseudobarleria,U,
A,Orobanchaceae,Pseudobartsia,A,
A,Leguminosae,Pseudoberlinia,A,
A,Meliaceae,Pseudobersama,A,
A,Caprifoliaceae,Pseudobetckea,A,
A,Acanthaceae,Pseudoblepharis,U,
A,Compositae,Pseudoblepharispermum,A,
A,Malvaceae,Pseudobombax,A,
A,Cardiopteridaceae,Pseudobotrys,A,
A,Simaroubaceae,Pseudobrasilium,U,
B,Hedwigiaceae,Pseudobraunia,A,
A,Compositae,Pseudobrickellia,A,
A,Poaceae,Pseudobromus,U,
B,Mniaceae,Pseudobryum,A,
B,Amblystegiaceae,Pseudocalliergon,A,
A,Acanthaceae,Pseudocalyx,A,
A,Brassicaceae,Pseudocamelina,A,
B,Amblystegiaceae,Pseudocampylium,A,
A,Apiaceae,Pseudocannaboides,A,
A,Solanaceae,Pseudocapsicum,U,
A,Lamiaceae,Pseudocarpidium,A,
A,Apiaceae,Pseudocarum,A,
A,Myrtaceae,Pseudocaryophyllus,U,
A,Lamiaceae,Pseudocaryopteris,A,
A,Meliaceae,Pseudocedrela,A,
A,Amaranthaceae,Pseudocentema,U,
A,Orchidaceae,Pseudocentrum,A,
B,Lepidoziaceae,Pseudocephalozia,A,
B,Jungermanniaceae,Pseudocephaloziella,A,
A,Caryophyllaceae,Pseudocerastium,A,
A,Poaceae,Pseudochaetochloa,U,
A,Lamiaceae,Pseudochamaesphacos,A,
A,Gesneriaceae,Pseudochirita,A,
B,Dicranaceae,Pseudochorisodontium,A,
A,Compositae,Pseudoclappia,A,
A,Meliaceae,Pseudoclausena,A,
A,Brassicaceae,Pseudoclausia,A,
P,Polypodiaceae,Pseudocolysis,A,
A,Connaraceae,Pseudoconnarus,A,
A,Malvaceae,Pseudocorchorus,A,
B,Pottiaceae,Pseudocrossidium,A,
B,Leptodontaceae,Pseudocryphaea,A,
A,Lauraceae,Pseudocryptocarya,U,
A,Cucurbitaceae,Pseudocyclanthera,A,
P,Thelypteridaceae,Pseudocyclosorus,A,
A,Apiaceae,Pseudocymopterus,A,
A,Leguminosae,Pseudocynometra,U,
P,Athyriaceae,Pseudocystopteris,A,
A,Burseraceae,Pseudodacryodes,U,
A,Poaceae,Pseudodanthonia,A,
A,Clusiaceae,Pseudodesmos,U,
A,Poaceae,Pseudodichanthium,A,
A,Acanthaceae,Pseudodicliptera,A,
A,Amaranthaceae,Pseudodigera,U,
B,Leskeaceae,Pseudodimerodontium,A,
P,Lycopodiaceae,Pseudodiphasium,A,
A,Rubiaceae,Pseudodiplospora,A,
A,Melastomataceae,Pseudodissochaeta,U,
B,Ditrichaceae,Pseudodistichium,A,
B,Pseudoditrichaceae,Pseudoditrichum,A,
A,Araceae,Pseudodracontium,A,
P,Polypodiaceae,Pseudodrynaria,A,
A,Leguminosae,Pseudoentada,U,
A,Leguminosae,Pseudoeriosema,A,
A,Melastomataceae,Pseudoernestia,U,
A,Brassicaceae,Pseudofortuynia,A,
A,Papaveraceae,Pseudofumaria,A,
A,Asparagaceae,Pseudogaltonia,A,
A,Liliaceae,Pseudogaltonia,A,
A,Compositae,Pseudoglossanthis,A,
A,Compositae,Pseudognaphalium,A,
A,Ericaceae,Pseudogonocalyx,U,
A,Orchidaceae,Pseudogoodyera,A,
A,Compositae,Pseudogynoxys,A,
A,Rubiaceae,Pseudohamelia,A,
A,Compositae,Pseudohandelia,A,
A,Araceae,Pseudohydrosme,A,
B,Amblystegiaceae,Pseudohygrohypnum,A,
B,Dicranaceae,Pseudohyophila,A,
B,Sematophyllaceae,Pseudohypnella,A,
A,Compositae,Pseudojacobaea,A,
A,Compositae,Pseudokyrsteniopsis,A,
A,Phyllanthaceae,Pseudolachnostylis,A,
A,Orchidaceae,Pseudolaelia,A,
G,Pinaceae,Pseudolarix,A,
B,Pseudolepicoleaceae,Pseudolepicolea,A,
B,Leskeaceae,Pseudoleskea,A,
B,Leskeaceae,Pseudoleskeella,A,
B,Leskeaceae,Pseudoleskeopsis,A,
A,Compositae,Pseudoligandra,A,
A,Compositae,Pseudolinosyris,A,
A,Orchidaceae,Pseudoliparis,U,
A,Apocynaceae,Pseudolithos,A,
A,Moraceae,Pseudolmedia,A,
A,Scrophulariaceae,Pseudolobelia,U,
A,Cactaceae,Pseudolobivia,U,
A,Onagraceae,Pseudolopezia,A,
B,Geocalycaceae,Pseudolophocolea,A,
B,Lophoziaceae,Pseudolophozia,A,
A,Leguminosae,Pseudolotus,A,
P,Lycopodiaceae,Pseudolycopodiella,A,
P,Lycopodiaceae,Pseudolycopodium,A,
A,Plantaginaceae,Pseudolysimachion,A,
A,Leguminosae,Pseudomacrolobium,A,
A,Malvaceae,Pseudomalachra,U,
A,Annonaceae,Pseudomalmea,A,
A,Cactaceae,Pseudomammillaria,U,
A,Rubiaceae,Pseudomantalania,A,
A,Lamiaceae,Pseudomarrubium,A,
B,Adelanthaceae,Pseudomarsupidium,A,
P,Hymenophyllaceae,Pseudomecodium,U,
A,Boraginaceae,Pseudomertensia,A,
A,Rubiaceae,Pseudomiltemia,A,
A,Cactaceae,Pseudomitrocereus,A,
A,Dipterocarpaceae,Pseudomonotes,U,
A,Moraceae,Pseudomorus,A,
A,Asparagaceae,Pseudomuscari,A,
A,Rubiaceae,Pseudomussaenda,A,
A,Myrtaceae,Pseudomyrcianthes,U,
A,Campanulaceae,Pseudonemacladus,A,
A,Sapindaceae,Pseudonephelium,U,
A,Rubiaceae,Pseudonesohedyotis,A,
B,Aneuraceae,Pseudoneura,A,
A,Compositae,Pseudonoseris,A,
A,Sapotaceae,Pseudopachystela,U,
A,Araliaceae,Pseudopanax,A,
A,Sapindaceae,Pseudopancovia,A,
A,Commelinaceae,Pseudoparis,A,
A,Apocynaceae,Pseudopectinaria,A,
A,Poaceae,Pseudopentameris,A,
P,Thelypteridaceae,Pseudophegopteris,A,
A,Arecaceae,Pseudophoenix,A,
A,Phyllanthaceae,Pseudophyllanthus,A,
A,Cactaceae,Pseudopilocereus,A,
B,Sematophyllaceae,Pseudopiloecium,A,
B,Lembophyllaceae,Pseudopilotrichum,A,
A,Apiaceae,Pseudopimpinella,U,
A,Arecaceae,Pseudopinanga,U,
A,Leguminosae,Pseudopiptadenia,A,
A,Compositae,Pseudopiptocarpha,A,
A,Urticaceae,Pseudopipturus,U,
A,Amaranthaceae,Pseudoplantago,A,
B,Brachytheciaceae,Pseudopleuropus,A,
B,Bryaceae,Pseudopohlia,A,
A,Leguminosae,Pseudoprosopis,A,
A,Asparagaceae,Pseudoprospero,A,
A,Sapindaceae,Pseudopteris,A,
B,Pterobryaceae,Pseudopterobryum,A,
A,Apiaceae,Pseudopteryxia,A,
A,Rubiaceae,Pseudopyxis,A,
B,Polytrichaceae,Pseudoracelopus,A,
A,Poaceae,Pseudoraphis,A,
A,Orchidaceae,Pseudorchis,A,
A,Apiaceae,Pseudoreoxis,A,
A,Cactaceae,Pseudorhipsalis,A,
A,Orchidaceae,Pseudorhiza,A,
A,Orchidaceae,Pseudorhiza,U,
B,Brachytheciaceae,Pseudorhynchostegiella,A,
A,Apiaceae,Pseudoridolfia,U,
A,Apiaceae,Pseudorlaya,A,
A,Poaceae,Pseudoroegneria,A,
A,Plantaginaceae,Pseudorontium,A,
A,Crassulaceae,Pseudorosularia,U,
A,Acanthaceae,Pseudoruellia,A,
A,Celastraceae,Pseudosalacia,A,
A,Leguminosae,Pseudosamanea,A,
A,Caryophyllaceae,Pseudosaponaria,A,
A,Apocynaceae,Pseudosarcolobus,U,
A,Marcgraviaceae,Pseudosarcopera,A,
A,Poaceae,Pseudosasa,A,
A,Melastomataceae,Pseudosbeckia,U,
A,Caprifoliaceae,Pseudoscabiosa,U,
A,Cyperaceae,Pseudoschoenus,A,
A,Poaceae,Pseudosclerochloa,A,
B,Brachytheciaceae,Pseudoscleropodium,A,
A,Salicaceae,Pseudoscolopia,A,
A,Crassulaceae,Pseudosedum,A,
A,Scrophulariaceae,Pseudoselago,A,
A,Apiaceae,Pseudoselinum,A,
A,Brassicaceae,Pseudosempervivum,A,
A,Euphorbiaceae,Pseudosenefeldera,A,
A,Amaranthaceae,Pseudosericocoma,A,
A,Cucurbitaceae,Pseudosicydium,A,
A,Leguminosae,Pseudosindora,A,
A,Salicaceae,Pseudosmelia,U,
A,Anacardiaceae,Pseudosmodingium,A,
A,Cactaceae,Pseudosolisia,U,
A,Orobanchaceae,Pseudosopubia,U,
A,Poaceae,Pseudosorghum,A,
B,Trachypodaceae,Pseudospiridentopsis,A,
A,Anacardiaceae,Pseudospondias,A,
A,Poaceae,Pseudostachyum,A,
A,Orchidaceae,Pseudostelis,U,
A,Caryophyllaceae,Pseudostellaria,A,
A,Acanthaceae,Pseudostenosiphonium,A,
A,Compositae,Pseudostifftia,A,
A,Moraceae,Pseudostreblus,U,
A,Orobanchaceae,Pseudostriga,U,
B,Pottiaceae,Pseudosymblepharis,A,
A,Apiaceae,Pseudotaenidia,A,
B,Plagiotheciaceae,Pseudotaxiphyllum,A,
G,Taxaceae,Pseudotaxus,A,
P,Tectariaceae,Pseudotectaria,A,
A,Cactaceae,Pseudotephrocactus,U,
B,Diphysciaceae,Pseudotimmiella,A,
A,Apiaceae,Pseudotrachydium,A,
B,Trachypodaceae,Pseudotrachypus,A,
A,Melanthiaceae,Pseudotrillium,A,
A,Iridaceae,Pseudotrimezia,A,
B,Sematophyllaceae,Pseudotrismegistia,A,
B,Jungermanniaceae,Pseudotritomaria,A,
A,Moraceae,Pseudotrophis,U,
G,Pinaceae,Pseudotsuga,A,
A,Orchidaceae,Pseudovanilla,A,
A,Brassicaceae,Pseudovesicaria,A,
A,Leguminosae,Pseudovigna,A,
A,Cunoniaceae,Pseudoweinmannia,A,
A,Winteraceae,Pseudowintera,A,
A,Annonaceae,Pseudoxandra,A,
A,Poaceae,Pseudoxytenanthera,A,
A,Compositae,Pseudoyoungia,A,
A,Poaceae,Pseudozoysia,A,
A,Annonaceae,Pseuduvaria,A,
A,Apocynaceae,Pseusmagennetus,U,
A,Ericaceae,Pseva,U,
A,Compositae,Psiadia,A,
A,Compositae,Psiadiella,A,
A,Myrtaceae,Psidium,A,
A,Cucurbitaceae,Psiguria,A,
A,Compositae,Psila,A,
A,Compositae,Psilactis,A,
A,Acanthaceae,Psilanthele,A,
A,Rubiaceae,Psilanthus,U,
A,Rubiaceae,Psilobium,U,
A,Compositae,Psilocarphus,A,
A,Cyperaceae,Psilocarya,A,
A,Aizoaceae,Psilocaulon,A,
A,Orchidaceae,Psilochilus,A,
B,Lepidoziaceae,Psiloclada,A,
A,Amaranthaceae,Psilodigera,U,
P,Marattiaceae,Psilodochea,U,
A,Acanthaceae,Psiloesthes,U,
P,Pteridaceae,Psilogramme,A,
A,Boraginaceae,Psilolaemus,A,
A,Poaceae,Psilolemma,A,
A,Leguminosae,Psilolepus,U,
A,Rutaceae,Psilopeganum,A,
B,Polytrichaceae,Psilopilum,A,
A,Leguminosae,Psilorhegma,A,
A,Amaranthaceae,Psilostachys,U,
A,Compositae,Psilostrophe,A,
A,Amaranthaceae,Psilotrichopsis,A,
A,Amaranthaceae,Psilotrichum,A,
P,Psilotaceae,Psilotum,A,
A,Myrtaceae,Psiloxylon,A,
A,Poaceae,Psilurus,A,
A,Loranthaceae,Psittacanthus,A,
P,Tectariaceae,Psomiocarpa,A,
A,Leguminosae,Psophocarpus,A,
A,Compositae,Psora,U,
A,Leguminosae,Psoralea,A,
A,Leguminosae,Psoralidium,A,
A,Hypericaceae,Psorospermum,A,
A,Leguminosae,Psorothamnus,A,
A,Zingiberaceae,Psychanthus,U,
A,Orchidaceae,Psychilis,A,
A,Brassicaceae,Psychine,A,
A,Leguminosae,Psycholobium,U,
A,Orchidaceae,Psychopsis,A,
A,Malpighiaceae,Psychopterys,A,
A,Rubiaceae,Psychotria,A,
A,Leguminosae,Psychridium,U,
A,Compositae,Psychrogeton,A,
A,Ranunculaceae,Psychrophila,A,
A,Rubiaceae,Psydrax,A,
P,Polypodiaceae,Psygmium,U,
A,Plumbaginaceae,Psylliostachys,A,
A,Plantaginaceae,Psyllium,U,
A,Rubiaceae,Psyllocarpus,A,
A,Orchidaceae,Psytonia,A,
A,Rutaceae,Ptaeroxylon,A,
A,Compositae,Ptarmica,A,
A,Rutaceae,Ptelea,A,
A,Boraginaceae,Pteleocarpa,U,
A,Combretaceae,Pteleopsis,A,
A,Celastraceae,Ptelidium,A,
A,Acanthaceae,Pteracanthus,A,
A,Compositae,Pterachaenia,A,
A,Apocynaceae,Pteralyxia,A,
A,Malpighiaceae,Pterandra,A,
A,Dipterocarpaceae,Pteranthera,U,
A,Caryophyllaceae,Pteranthus,A,
A,Apiaceae,Pteraton,U,
P,Onocleaceae,Pteretis,A,
A,Orchidaceae,Pterichis,A,
P,Pteridaceae,Pteridella,A,
P,Dennstaedtiaceae,Pteridium,A,
P,Blechnaceae,Pteridoblechnum,U,
A,Rubiaceae,Pteridocalyx,A,
A,Papaveraceae,Pteridophyllum,U,
P,Tectariaceae,Pteridrys,A,
A,Compositae,Pterigeron,A,
P,Athyriaceae,Pteriglyphis,U,
B,Pterigynandraceae,Pterigynandrum,A,
A,Juglandaceae,Pterilema,U,
P,Onocleaceae,Pterinodes,U,
P,Pteridaceae,Pteris,A,
A,Vitaceae,Pterisanthes,U,
A,Melastomataceae,Pternandra,A,
A,Compositae,Pternix,U,
A,Apiaceae,Pternopetalum,A,
B,Pterobryaceae,Pterobryella,A,
B,Pterobryaceae,Pterobryidium,A,
B,Pterobryaceae,Pterobryon,A,
B,Pterobryaceae,Pterobryopsis,A,
A,Cactaceae,Pterocactus,A,
A,Leguminosae,Pterocarpos,U,
A,Leguminosae,Pterocarpus,A,
A,Juglandaceae,Pterocarya,A,
A,Compositae,Pterocaulon,A,
A,Celastraceae,Pterocelastrus,A,
A,Cannabaceae,Pteroceltis,A,
A,Caprifoliaceae,Pterocephalidium,A,
A,Caprifoliaceae,Pterocephalodes,A,
A,Caprifoliaceae,Pterocephalus,A,
A,Orchidaceae,Pteroceras,A,
A,Cactaceae,Pterocereus,A,
A,Compositae,Pterochaeta,A,
A,Convolvulaceae,Pterochlamys,A,
A,Compositae,Pterocladis,U,
A,Polygonaceae,Pterococcus,U,
A,Malvaceae,Pterocymbium,U,
A,Compositae,Pterocypsela,A,
A,Pedaliaceae,Pterodiscus,A,
A,Leguminosae,Pterodon,A,
A,Rubiaceae,Pterogaillonia,A,
A,Melastomataceae,Pterogastra,A,
A,Orchidaceae,Pteroglossa,A,
A,Orchidaceae,Pteroglossaspis,U,
B,Leucodontaceae,Pterogoniadelphus,A,
B,Sematophyllaceae,Pterogonidium,A,
B,Sematophyllaceae,Pterogoniella,A,
B,Sematophyllaceae,Pterogoniopsis,A,
B,Leucodontaceae,Pterogonium,A,
A,Leguminosae,Pterogyne,A,
A,Melastomataceae,Pterolepis,A,
A,Leguminosae,Pterolobium,A,
A,Capparaceae,Pteroloma,U,
A,Compositae,Pterolophus,U,
P,Hymenophyllaceae,Pteromanes,A,
A,Polygalaceae,Pteromonnina,A,
A,Simaroubaceae,Pteronema,U,
A,Brassicaceae,Pteroneurum,U,
P,Davalliaceae,Pteronevron,U,
A,Compositae,Pteronia,A,
A,Cucurbitaceae,Pteropepon,A,
A,Capparaceae,Pteropetalum,U,
A,Compositae,Pterophorus,U,
A,Cunoniaceae,Pterophylla,U,
A,Compositae,Pterophyton,U,
A,Compositae,Pteropogon,U,
B,Lepidoziaceae,Pteropsiella,A,
P,Polypodiaceae,Pteropsis,A,
A,Acanthaceae,Pteroptychia,A,
A,Polygonaceae,Pteropyrum,A,
A,Meliaceae,Pterorhachis,U,
A,Apiaceae,Pteroselinum,U,
A,Compositae,Pterosenecio,U,
A,Meliaceae,Pterosiphon,U,
A,Leguminosae,Pterospartum,U,
A,Malvaceae,Pterospermum,A,
A,Ericaceae,Pterospora,A,
A,Ericaceae,Pterosporopsis,U,
A,Polygonaceae,Pterostegia,A,
A,Orchidaceae,Pterostemma,A,
A,Iteaceae,Pterostemon,A,
A,Compositae,Pterostephanus,U,
A,Orchidaceae,Pterostylis,A,
A,Styracaceae,Pterostyrax,A,
A,Rutaceae,Pterota,U,
A,Compositae,Pterotheca,A,
A,Compositae,Pterothrix,U,
A,Polygonaceae,Pteroxygonum,A,
P,Pteridaceae,Pterozonium,A,
A,Orobanchaceae,Pterygiella,A,
A,Gentianaceae,Pterygocalyx,A,
A,Orchidaceae,Pterygodium,A,
B,Pottiaceae,Pterygoneurum,A,
A,Compositae,Pterygopappus,A,
B,Hookeriaceae,Pterygophyllum,A,
A,Apiaceae,Pterygopleurum,A,
A,Brassicaceae,Pterygostemon,A,
A,Malvaceae,Pterygota,A,
A,Apiaceae,Pteryxia,A,
A,Poaceae,Ptilagrostis,U,
A,Compositae,Ptilepida,U,
A,Compositae,Ptileris,U,
B,Ptilidiaceae,Ptilidium,A,
A,Apiaceae,Ptilimnium,A,
B,Hypnaceae,Ptilium,A,
A,Malpighiaceae,Ptilochaeta,A,
A,Compositae,Ptilomeris,U,
A,Compositae,Ptilonella,U,
P,Hymenophyllaceae,Ptilophyllum,A,
P,Dennstaedtiaceae,Ptilopteris,U,
A,Compositae,Ptiloria,A,
A,Compositae,Ptilosia,U,
A,Compositae,Ptilostemon,A,
A,Compositae,Ptilostephium,U,
A,Cyperaceae,Ptilothrix,A,
A,Brassicaceae,Ptilotrichum,A,
A,Amaranthaceae,Ptilotus,A,
P,Marattiaceae,Ptisana,A,
A,Compositae,Ptosimopappus,U,
A,Apocynaceae,Ptycanthera,U,
A,Arecaceae,Ptychandra,U,
B,Lejeuneaceae,Ptychanthus,A,
A,Arecaceae,Ptychococcus,A,
B,Lejeuneaceae,Ptychocoleus,A,
B,Thuidiaceae,Ptychodium,A,
A,Lythraceae,Ptychodon,U,
B,Lejeuneaceae,Ptycholejeunea,A,
A,Leguminosae,Ptycholobium,A,
B,Ptychomitriaceae,Ptychomitriopsis,A,
B,Ptychomitriaceae,Ptychomitrium,A,
B,Ptychomniaceae,Ptychomniella,A,
B,Ptychomniaceae,Ptychomnion,A,
A,Olacaceae,Ptychopetalum,A,
P,Hymenophyllaceae,Ptychophyllum,A,
A,Euphorbiaceae,Ptychopyxis,A,
A,Arecaceae,Ptychorhaphis,U,
A,Leguminosae,Ptychosema,A,
A,Arecaceae,Ptychosperma,A,
B,Bryaceae,Ptychostomum,A,
A,Apiaceae,Ptychotis,A,
A,Acanthaceae,Ptyssiglottis,A,
A,Bruniaceae,Ptyxostoma,U,
A,Rubiaceae,Pubistylus,A,
A,Poaceae,Puccinellia,A,
A,Capparaceae,Puccionia,U,
A,Poaceae,Pucciphippsia,A,
A,Cactaceae,Puebloa,A,
A,Poaceae,Puelia,A,
A,Leguminosae,Pueraria,A,
A,Brassicaceae,Pugionium,A,
A,Compositae,Pugiopappus,U,
B,Daltoniaceae,Puiggaria,A,
B,Hypnaceae,Puiggariella,A,
B,Hypnaceae,Puiggariopsis,A,
A,Solanaceae,Pukanthus,U,
A,Acanthaceae,Pulchranthus,A,
B,Pterobryaceae,Pulchrinodus,A,
A,Compositae,Pulicaria,A,
A,Cunoniaceae,Pullea,U,
A,Boraginaceae,Pulmonaria,A,
A,Ranunculaceae,Pulsatilla,A,
A,Leguminosae,Pultenaea,A,
A,Apocynaceae,Pulvinaria,U,
A,Cactaceae,Puna,A,
A,Aizoaceae,Punctillaria,A,
A,Compositae,Punduana,A,
B,Sematophyllaceae,Pungentella,A,
A,Lythraceae,Punica,A,
A,Leguminosae,Punjuba,A,
A,Cactaceae,Punotia,U,
A,Amaranthaceae,Pupalia,A,
A,Acanthaceae,Pupilla,A,
A,Clethraceae,Purdiaea,A,
A,Gentianaceae,Purdieanthus,A,
A,Crassulaceae,Purgobulea,U,
A,Crassulaceae,Purgosea,U,
A,Melastomataceae,Purpurella,U,
A,Myrtaceae,Purpureostemon,A,
B,Pterobryaceae,Pursellia,A,
A,Rosaceae,Purshia,A,
A,Leguminosae,Pusaetha,A,
A,Asparagaceae,Puschkinia,A,
A,Loranthaceae,Pusillanthus,U,
A,Putranjivaceae,Putranjiva,A,
A,Celastraceae,Putterlickia,A,
A,Bromeliaceae,Puya,A,
A,Lamiaceae,Pychnanthemum,U,
A,Sapotaceae,Pycnandra,A,
A,Orchidaceae,Pycnantha,U,
A,Lamiaceae,Pycnanthemum,A,
A,Lamiaceae,Pycnanthes,U,
A,Myristicaceae,Pycnanthus,A,
A,Menispermaceae,Pycnarrhena,A,
A,Apocynaceae,Pycnobotrya,A,
A,Apocynaceae,Pycnobregma,U,
A,Euphorbiaceae,Pycnocoma,A,
A,Caprifoliaceae,Pycnocomon,A,
A,Compositae,Pycnocomus,U,
A,Apiaceae,Pycnocycla,A,
P,Pteridaceae,Pycnodoria,A,
B,Lejeuneaceae,Pycnolejeunea,A,
P,Polypodiaceae,Pycnoloma,U,
A,Proteaceae,Pycnonia,U,
A,Caryophyllaceae,Pycnophyllopsis,A,
A,Caryophyllaceae,Pycnophyllum,A,
A,Brassicaceae,Pycnoplinthopsis,A,
A,Brassicaceae,Pycnoplinthus,A,
A,Apocynaceae,Pycnorhachis,U,
A,Compositae,Pycnosorus,A,
A,Araceae,Pycnospatha,A,
A,Gentianaceae,Pycnosphaera,A,
A,Leguminosae,Pycnospora,A,
A,Lamiaceae,Pycnostachys,A,
A,Apocynaceae,Pycnostelma,U,
A,Menispermaceae,Pycnostylis,U,
A,Cyperaceae,Pycreus,A,
A,Rosaceae,Pygeum,U,
A,Cactaceae,Pygmaeocereus,A,
A,Orchidaceae,Pygmaeorchis,A,
A,Rubiaceae,Pygmaeothamnus,A,
B,Hypnaceae,Pylaisaea,A,
B,Hypnaceae,Pylaisia,A,
B,Sematophyllaceae,Pylaisiadelpha,A,
B,Hypnaceae,Pylaisiella,A,
B,Entodontaceae,Pylaisiobryum,A,
B,Sematophyllaceae,Pylaisiopsis,A,
A,Rosaceae,Pyracantha,A,
A,Rosaceae,Pyracomeles,U,
A,Rubiaceae,Pyragra,A,
A,Rosaceae,Pyralus,U,
A,Melastomataceae,Pyramia,A,
A,Annonaceae,Pyramidanthe,A,
B,Funariaceae,Pyramidium,A,
A,Achariaceae,Pyramidocarpus,U,
A,Apiaceae,Pyramidoptera,U,
A,Celastraceae,Pyramidostylium,U,
B,Funariaceae,Pyramidula,A,
B,Encalyptaceae,Pyramitrium,A,
A,Leguminosae,Pyranthus,A,
A,Rosaceae,Pyraria,U,
A,Icacinaceae,Pyrenacantha,A,
A,Theaceae,Pyrenaria,A,
A,Rosaceae,Pyrenia,U,
A,Compositae,Pyrethraria,U,
A,Compositae,Pyrethropsis,A,
A,Compositae,Pyrethrum,A,
A,Ericaceae,Pyrola,A,
A,Amaryllidaceae,Pyrolirion,A,
B,Encalyptaceae,Pyromitrium,A,
A,Rosaceae,Pyronia,U,
A,Compositae,Pyropsis,U,
A,Orchidaceae,Pyrorchis,A,
A,Centroplacaceae,Pyrospermum,U,
A,Bignoniaceae,Pyrostegia,A,
A,Rubiaceae,Pyrostria,A,
A,Poaceae,Pyrrhanthera,A,
B,Rhizogoniaceae,Pyrrhobryum,A,
A,Cactaceae,Pyrrhocactus,A,
A,Compositae,Pyrrhopappus,A,
A,Leguminosae,Pyrrhotrichia,U,
A,Compositae,Pyrrocoma,A,
A,Haemodoraceae,Pyrrorhiza,A,
P,Polypodiaceae,Pyrrosia,A,
A,Acanthaceae,Pyrrothrix,U,
A,Saxifragaceae,Pyrsonota,U,
A,Santalaceae,Pyrularia,A,
A,Rosaceae,Pyrus,A,
A,Compositae,Pytinicarpa,U,
A,Diapensiaceae,Pyxidanthera,A,
A,Melastomataceae,Pyxidanthus,U,
P,Hymenophyllaceae,Pyxidaria,U,
A,Amaranthaceae,Pyxidium,U,
A,Gentianaceae,Qaisera,U,
A,Poaceae,Qiongzhuea,U,
A,Capparaceae,Quadrella,A,
A,Celastraceae,Quadripterygium,U,
B,Pottiaceae,Quaesticula,A,
A,Vochysiaceae,Qualea,A,
A,Nyctaginaceae,Quamoclidion,A,
A,Convolvulaceae,Quamoclit,A,
A,Convolvulaceae,Quamoclita,U,
A,Clusiaceae,Quapoya,A,
A,Apocynaceae,Quaqua,A,
A,Malvaceae,Quararibea,A,
A,Lythraceae,Quartinia,U,
A,Simaroubaceae,Quassia,A,
A,Amaranthaceae,Quaternella,A,
A,Compositae,Quechualia,A,
A,Cyperaceae,Queenslandiella,A,
A,Orchidaceae,Quekettia,A,
A,Compositae,Quelchia,A,
A,Amaryllidaceae,Queltia,U,
A,Fagaceae,Quercus,A,
A,Caryophyllaceae,Queria,U,
A,Bromeliaceae,Quesnelia,A,
A,Celastraceae,Quetzalia,A,
A,Brassicaceae,Quezeliantha,A,
A,Cactaceae,Quiabentia,A,
